Time (s),Shift (nm)
411.4,1.3980389999999998
411.5999999999999,1.396077
411.8,1.3945150000000002
412.0,1.3918360000000003
412.19999999999993,1.389596
412.4,1.387315
412.5999999999999,1.3874890000000004
412.8,1.3881610000000002
413.0,1.389703
413.19999999999993,1.39175
413.4,1.393674
413.5999999999999,1.3938180000000004
413.8,1.3923320000000006
414.0,1.3916390000000003
414.19999999999993,1.3898390000000005
414.4,1.3888439999999995
414.5999999999999,1.386419
414.8,1.3856229999999998
415.0,1.3846759999999998
415.19999999999993,1.3842759999999998
415.4,1.3836900000000003
415.5999999999999,1.3848089999999995
415.8,1.3848010000000004
416.0,1.385695
416.19999999999993,1.3858100000000002
416.4,1.3858069999999998
416.5999999999999,1.384754
416.8,1.3848400000000003
417.0,1.383585
417.19999999999993,1.382912
417.4,1.37986
417.5999999999999,1.3790700000000005
417.8,1.377586
418.0,1.3777720000000002
418.19999999999993,1.376989
418.4,1.3793110000000004
418.5999999999999,1.3818669999999995
418.8,1.3844900000000004
419.0,1.3843139999999998
419.19999999999993,1.383095
419.4,1.381088
419.5999999999999,1.3785430000000003
419.8,1.375274
420.0,1.3727
420.19999999999993,1.3723210000000003
420.4,1.3707510000000005
420.5999999999999,1.3707070000000003
420.8,1.3723670000000006
421.0,1.3732360000000003
421.19999999999993,1.372885
421.4,1.3732370000000005
421.5999999999999,1.3731840000000002
421.8,1.3725320000000003
422.0,1.3746420000000006
422.19999999999993,1.376588
422.4,1.3789350000000002
422.5999999999999,1.3796350000000004
422.8,1.3789889999999998
423.0,1.3763170000000002
423.19999999999993,1.3736430000000004
423.4,1.3719650000000003
423.5999999999999,1.3720860000000004
423.8,1.3730289999999998
424.0,1.3729260000000003
424.19999999999993,1.3737260000000004
424.4,1.3747470000000002
424.5999999999999,1.3717959999999998
424.8,1.3683500000000004
425.0,1.3671699999999998
425.19999999999993,1.3660550000000002
425.4,1.3627640000000003
425.5999999999999,1.361681
425.8,1.3622139999999998
426.0,1.3628790000000004
426.19999999999993,1.3631850000000003
426.4,1.3648690000000006
426.5999999999999,1.3677390000000005
426.8,1.3697920000000003
427.0,1.371213
427.19999999999993,1.37242
427.4,1.3715770000000005
427.5999999999999,1.3694490000000004
427.8,1.3665060000000002
428.0,1.3631530000000005
428.19999999999993,1.360424
428.4,1.3594119999999998
428.5999999999999,1.358885
428.8,1.3598179999999995
429.0,1.3617550000000005
429.19999999999993,1.3649690000000003
429.4,1.368183
429.5999999999999,1.3682800000000004
429.8,1.3661440000000002
430.0,1.363531
430.19999999999993,1.360481
430.4,1.356871
430.5999999999999,1.354977
430.8,1.354844
431.0,1.356089
431.19999999999993,1.356802
431.4,1.35715
431.5999999999999,1.355651
431.8,1.3542459999999998
432.0,1.3526730000000002
432.19999999999993,1.3520029999999998
432.4,1.3518210000000002
432.5999999999999,1.3542009999999998
432.8,1.3557060000000003
433.0,1.355854
433.19999999999993,1.355702
433.4,1.354177
433.5999999999999,1.352048
433.8,1.3515190000000006
434.0,1.352912
434.19999999999993,1.35325
434.4,1.354285
434.5999999999999,1.3558400000000006
434.8,1.3568360000000004
435.0,1.3564410000000002
435.19999999999993,1.355244
435.4,1.3539900000000005
435.5999999999999,1.3538389999999998
435.8,1.3510790000000004
436.0,1.349577
436.19999999999993,1.349018
436.4,1.350834
436.5999999999999,1.3505130000000003
436.8,1.3514360000000003
437.0,1.3497450000000004
437.19999999999993,1.347944
437.4,1.3448640000000005
437.5999999999999,1.3417000000000003
437.8,1.3408930000000003
438.0,1.3423350000000005
438.19999999999993,1.3438629999999998
438.4,1.3431820000000003
438.5999999999999,1.344913
438.8,1.3457119999999998
439.0,1.3451830000000005
439.19999999999993,1.3449740000000006
439.4,1.3468559999999998
439.5999999999999,1.3467289999999998
439.8,1.3469290000000005
440.0,1.3482510000000003
440.19999999999993,1.349544
440.4,1.3491179999999998
440.5999999999999,1.3480870000000005
440.8,1.3466260000000003
441.0,1.346679
441.19999999999993,1.3448960000000003
441.4,1.34321
441.5999999999999,1.341508
441.8,1.3405170000000002
442.0,1.3370550000000003
442.19999999999993,1.3358530000000002
442.4,1.3368280000000006
442.5999999999999,1.3388520000000002
442.8,1.3393870000000003
443.0,1.3402400000000003
443.19999999999993,1.340534
443.4,1.3397610000000002
443.5999999999999,1.3386500000000003
443.8,1.3375510000000004
444.0,1.337028
444.19999999999993,1.3367269999999998
444.4,1.3370420000000005
444.5999999999999,1.3374319999999995
444.8,1.3369879999999998
445.0,1.3345130000000005
445.19999999999993,1.3331340000000005
445.4,1.332878
445.5999999999999,1.3341279999999998
445.8,1.3370379999999995
446.0,1.3421960000000004
446.19999999999993,1.34617
446.4,1.3480629999999998
446.5999999999999,1.346304
446.8,1.342848
447.0,1.338336
447.19999999999993,1.3362150000000002
447.4,1.3347870000000004
447.5999999999999,1.3344459999999998
447.8,1.3327280000000004
448.0,1.3302820000000004
448.19999999999993,1.3259980000000002
448.4,1.3236879999999998
448.5999999999999,1.3238760000000005
448.8,1.32608
449.0,1.3287050000000002
449.19999999999993,1.331695
449.4,1.3318630000000002
449.5999999999999,1.3317829999999995
449.8,1.3326000000000002
450.0,1.3351160000000002
450.19999999999993,1.334397
450.4,1.334245
450.5999999999999,1.332879
450.8,1.3312300000000006
451.0,1.3279380000000005
451.19999999999993,1.327668
451.4,1.3280070000000004
451.5999999999999,1.3276570000000003
451.8,1.3265760000000002
452.0,1.3244360000000004
452.19999999999993,1.3226680000000002
452.4,1.3212229999999998
452.5999999999999,1.3217240000000006
452.8,1.322768
453.0,1.3247489999999995
453.19999999999993,1.326118
453.4,1.326669
453.5999999999999,1.3267360000000004
453.8,1.3269159999999998
454.0,1.325983
454.19999999999993,1.325145
454.4,1.3253070000000005
454.5999999999999,1.3260450000000006
454.8,1.3268719999999998
455.0,1.3296540000000006
455.19999999999993,1.3313240000000004
455.4,1.3302640000000006
455.5999999999999,1.3295940000000002
455.8,1.327959
456.0,1.325507
456.19999999999993,1.3224410000000004
456.4,1.3213860000000004
456.5999999999999,1.3210160000000002
456.8,1.3220330000000002
457.0,1.3226839999999995
457.19999999999993,1.3244040000000004
457.4,1.326181
457.5999999999999,1.3260000000000003
457.8,1.324396
458.0,1.3225189999999998
458.19999999999993,1.3215599999999998
458.4,1.319852
458.5999999999999,1.318485
458.8,1.319388
459.0,1.3222500000000004
459.19999999999993,1.323721
459.4,1.3239359999999998
459.5999999999999,1.3238529999999995
459.8,1.3227910000000005
460.0,1.3210259999999998
460.19999999999993,1.3215849999999998
460.4,1.3225569999999998
460.5999999999999,1.3217050000000006
460.8,1.3189390000000003
461.0,1.3173960000000005
461.19999999999993,1.313796
461.4,1.311165
461.5999999999999,1.3104519999999995
461.8,1.3110230000000005
462.0,1.310803
462.19999999999993,1.310054
462.4,1.3102020000000003
462.5999999999999,1.310524
462.8,1.3119240000000003
463.0,1.312213
463.19999999999993,1.3127839999999995
463.4,1.3131770000000005
463.5999999999999,1.3145820000000006
463.8,1.314642
464.0,1.314699
464.19999999999993,1.3169300000000002
464.4,1.3195120000000005
464.5999999999999,1.319172
464.8,1.3178210000000004
465.0,1.3151520000000003
465.19999999999993,1.311153
465.4,1.3079610000000006
465.5999999999999,1.3082570000000002
465.8,1.3089849999999998
466.0,1.3095300000000003
466.19999999999993,1.3112070000000005
466.4,1.314133
466.5999999999999,1.3141059999999998
466.8,1.312393
467.0,1.311877
467.19999999999993,1.309272
467.4,1.3052260000000002
467.5999999999999,1.3052910000000004
467.8,1.3077959999999995
468.0,1.3114150000000002
468.19999999999993,1.314545
468.4,1.317457
468.5999999999999,1.314763
468.8,1.3114559999999995
469.0,1.30689
469.19999999999993,1.3043079999999998
469.4,1.303102
469.5999999999999,1.3058890000000003
469.8,1.3091230000000005
470.0,1.3116909999999995
470.19999999999993,1.3139130000000003
470.4,1.3119190000000005
470.5999999999999,1.3078770000000004
470.8,1.304469
471.0,1.3031690000000005
471.19999999999993,1.3031110000000004
471.4,1.304087
471.5999999999999,1.3060999999999998
471.8,1.307252
472.0,1.3092800000000002
472.19999999999993,1.3072930000000005
472.4,1.3070430000000002
472.5999999999999,1.3051849999999998
472.8,1.3034610000000004
473.0,1.3003530000000003
473.19999999999993,1.299989
473.4,1.300446
473.5999999999999,1.3036210000000006
473.8,1.3064020000000005
474.0,1.307861
474.19999999999993,1.30668
474.4,1.3048190000000002
474.5999999999999,1.302079
474.8,1.300109
475.0,1.2984999999999998
475.19999999999993,1.2982589999999998
475.4,1.2984210000000005
475.5999999999999,1.298756
475.8,1.299505
476.0,1.300593
476.19999999999993,1.301418
476.4,1.301057
476.5999999999999,1.2991739999999998
476.8,1.29751
477.0,1.2954689999999998
477.19999999999993,1.294315
477.4,1.2934410000000005
477.5999999999999,1.2949419999999998
477.8,1.295896
478.0,1.2961200000000002
478.19999999999993,1.2970160000000002
478.4,1.2971390000000005
478.5999999999999,1.2965150000000003
478.8,1.294493
479.0,1.2939680000000005
479.19999999999993,1.2929650000000006
479.4,1.2937070000000004
479.5999999999999,1.2935309999999998
479.8,1.2939819999999995
480.0,1.2938010000000002
480.19999999999993,1.2972419999999998
480.4,1.299646
480.5999999999999,1.3000600000000002
480.8,1.2996759999999998
481.0,1.2994279999999998
481.19999999999993,1.2957730000000005
481.4,1.292491
481.5999999999999,1.2902180000000003
481.8,1.2898870000000002
482.0,1.2902690000000003
482.19999999999993,1.289937
482.4,1.289397
482.5999999999999,1.29066
482.8,1.2916879999999995
483.0,1.291767
483.19999999999993,1.2909860000000002
483.4,1.2890890000000006
483.5999999999999,1.2875800000000002
483.8,1.2864710000000006
484.0,1.2868960000000005
484.19999999999993,1.2891399999999995
484.4,1.2904520000000002
484.5999999999999,1.2915330000000005
484.8,1.2918140000000005
485.0,1.2912230000000005
485.19999999999993,1.2890300000000003
485.4,1.289116
485.5999999999999,1.28876
485.8,1.2896260000000002
486.0,1.2890579999999998
486.19999999999993,1.2903850000000006
486.4,1.2894639999999995
486.5999999999999,1.2894709999999998
486.8,1.2879450000000006
487.0,1.2879300000000002
487.19999999999993,1.288207
487.4,1.290058
487.5999999999999,1.2906190000000004
487.8,1.2908040000000005
488.0,1.2889470000000005
488.19999999999993,1.2847939999999998
488.4,1.2817230000000004
488.5999999999999,1.27963
488.8,1.2791690000000004
489.0,1.2799329999999998
489.19999999999993,1.281861
489.4,1.2831580000000002
489.5999999999999,1.2825569999999995
489.8,1.2808070000000005
490.0,1.2803000000000004
490.19999999999993,1.2809040000000005
490.4,1.2829300000000003
490.5999999999999,1.2848950000000006
490.8,1.2867870000000003
491.0,1.287261
491.19999999999993,1.2867540000000002
491.4,1.2852899999999998
491.5999999999999,1.2845950000000004
491.8,1.2843710000000002
492.0,1.284191
492.19999999999993,1.283468
492.4,1.2807190000000004
492.5999999999999,1.277985
492.8,1.2761560000000003
493.0,1.277018
493.19999999999993,1.2777539999999998
493.4,1.279979
493.5999999999999,1.2811469999999998
493.8,1.2816999999999998
494.0,1.2794730000000003
494.19999999999993,1.2779370000000003
494.4,1.275912
494.5999999999999,1.275684
494.8,1.2769940000000002
495.0,1.279241
495.19999999999993,1.2810449999999998
495.4,1.2806610000000005
495.5999999999999,1.2798790000000002
495.8,1.2778460000000005
496.0,1.2767800000000005
496.19999999999993,1.2756189999999998
496.4,1.2751920000000003
496.5999999999999,1.274261
496.8,1.2742710000000006
497.0,1.2736960000000002
497.19999999999993,1.2732660000000005
497.4,1.2754279999999998
497.5999999999999,1.277482
497.8,1.2771860000000004
498.0,1.276821
498.19999999999993,1.2785830000000002
498.4,1.277748
498.5999999999999,1.275683
498.8,1.2738740000000002
499.0,1.2733230000000004
499.19999999999993,1.2724140000000004
499.4,1.2736610000000006
499.5999999999999,1.2775280000000002
499.8,1.281288
500.0,1.2809350000000004
500.19999999999993,1.2777690000000002
500.4,1.2744109999999995
500.5999999999999,1.2698610000000006
500.8,1.2675070000000002
501.0,1.268078
501.19999999999993,1.270581
501.4,1.27203
501.5999999999999,1.2738440000000004
501.8,1.273562
502.0,1.273307
502.19999999999993,1.2726350000000002
502.4,1.2731570000000003
502.5999999999999,1.2720890000000002
502.8,1.2717679999999998
503.0,1.269857
503.19999999999993,1.268376
503.4,1.2678400000000003
503.5999999999999,1.2692190000000003
503.8,1.2708460000000006
504.0,1.2739469999999995
504.19999999999993,1.2762729999999998
504.4,1.2767400000000002
504.5999999999999,1.2769719999999998
504.8,1.2761450000000003
505.0,1.2754020000000006
505.19999999999993,1.2757070000000006
505.4,1.2748980000000003
505.5999999999999,1.2743980000000006
505.8,1.273472
506.0,1.2707160000000002
506.19999999999993,1.2667510000000002
506.4,1.265486
506.5999999999999,1.2660860000000005
506.8,1.2657160000000005
507.0,1.2674659999999998
507.19999999999993,1.269653
507.4,1.271648
507.5999999999999,1.2712770000000004
507.8,1.270479
508.0,1.2689909999999998
508.19999999999993,1.2674390000000004
508.4,1.264666
508.5999999999999,1.2615420000000004
508.8,1.2620260000000003
509.0,1.2627810000000004
509.19999999999993,1.263509
509.4,1.2628339999999998
509.5999999999999,1.2635709999999998
509.8,1.2644000000000002
510.00000000000006,1.2651849999999998
510.1999999999999,1.2665620000000004
510.3999999999999,1.268434
510.5999999999999,1.2685560000000002
510.79999999999984,1.2664410000000004
510.9999999999999,1.26356
511.1999999999997,1.2606460000000004
511.39999999999975,1.2595270000000005
511.5999999999998,1.2597300000000002
511.79999999999984,1.26046
511.9999999999999,1.2610900000000005
512.1999999999997,1.2604290000000002
512.3999999999997,1.2590750000000002
512.5999999999998,1.2589110000000003
512.7999999999998,1.2591770000000002
512.9999999999999,1.25995
513.1999999999997,1.262506
513.3999999999997,1.2660930000000006
513.5999999999998,1.2663200000000003
513.7999999999998,1.2660590000000005
513.9999999999999,1.266622
514.1999999999997,1.2663159999999998
514.3999999999997,1.2657740000000004
514.5999999999998,1.265732
514.7999999999998,1.2652150000000004
514.9999999999999,1.2641049999999998
515.1999999999997,1.262601
515.3999999999997,1.2605399999999998
515.5999999999998,1.258025
515.7999999999998,1.2574700000000003
515.9999999999999,1.2572540000000003
516.1999999999997,1.2566730000000002
516.3999999999997,1.2557670000000003
516.5999999999998,1.256062
516.7999999999998,1.25608
516.9999999999999,1.2552710000000005
517.1999999999997,1.2560099999999998
517.3999999999997,1.2569249999999998
517.5999999999998,1.257472
517.7999999999998,1.2574329999999998
517.9999999999999,1.2579510000000005
518.1999999999997,1.2576230000000006
518.3999999999997,1.2569110000000006
518.5999999999998,1.2568350000000006
518.7999999999998,1.2570180000000004
518.9999999999999,1.2563680000000002
519.1999999999997,1.2566160000000002
519.3999999999997,1.2561080000000002
519.5999999999998,1.2564419999999998
519.7999999999998,1.2555360000000002
519.9999999999999,1.2549650000000003
520.1999999999997,1.2524680000000004
520.3999999999997,1.251411
520.5999999999998,1.250185
520.7999999999998,1.2503170000000003
520.9999999999999,1.2517870000000002
521.1999999999997,1.2537120000000002
521.3999999999997,1.2534970000000003
521.5999999999998,1.2531360000000005
521.7999999999998,1.251748
521.9999999999999,1.2516920000000002
522.1999999999997,1.251526
522.3999999999997,1.253044
522.5999999999998,1.2545970000000004
522.7999999999998,1.2565030000000004
522.9999999999999,1.2562930000000003
523.1999999999997,1.2564099999999998
523.3999999999997,1.257092
523.5999999999998,1.2576600000000004
523.7999999999998,1.257937
523.9999999999999,1.2567969999999995
524.1999999999997,1.254454
524.3999999999997,1.2519550000000002
524.5999999999998,1.250414
524.7999999999998,1.2494300000000005
524.9999999999999,1.2496230000000002
525.1999999999997,1.2501160000000002
525.3999999999997,1.2513800000000002
525.5999999999998,1.2492240000000003
525.7999999999998,1.2463890000000002
525.9999999999999,1.244584
526.1999999999997,1.245978
526.3999999999997,1.2438700000000005
526.5999999999998,1.2453380000000005
526.7999999999998,1.2492460000000003
526.9999999999999,1.250801
527.1999999999997,1.2470600000000005
527.3999999999997,1.2460520000000002
527.5999999999998,1.2437550000000002
527.7999999999998,1.2399940000000005
527.9999999999999,1.2383730000000002
528.1999999999997,1.2390570000000003
528.3999999999997,1.2414400000000003
528.5999999999998,1.24357
528.7999999999998,1.246369
528.9999999999999,1.2489760000000003
529.1999999999997,1.252037
529.3999999999997,1.251442
529.5999999999998,1.251938
529.7999999999998,1.252227
529.9999999999999,1.251103
530.1999999999997,1.252554
530.3999999999997,1.2556450000000003
530.5999999999998,1.2569
530.7999999999998,1.2547190000000006
530.9999999999999,1.251062
531.1999999999997,1.2464650000000002
531.3999999999997,1.2436540000000005
531.5999999999998,1.2421830000000005
531.7999999999998,1.240269
531.9999999999999,1.2399810000000002
532.1999999999997,1.2404700000000002
532.3999999999997,1.2405280000000003
532.5999999999998,1.239852
532.7999999999998,1.2428320000000004
532.9999999999999,1.246067
533.1999999999997,1.2470190000000003
533.3999999999997,1.24561
533.5999999999998,1.2426890000000004
533.7999999999998,1.238843
533.9999999999999,1.23596
534.1999999999997,1.233984
534.3999999999997,1.232962
534.5999999999998,1.233848
534.7999999999998,1.2356830000000003
534.9999999999999,1.237092
535.1999999999997,1.2400060000000002
535.3999999999997,1.2419760000000002
535.5999999999998,1.243519
535.7999999999998,1.2428630000000005
535.9999999999999,1.244717
536.1999999999997,1.2441090000000004
536.3999999999997,1.243192
536.5999999999998,1.2413950000000002
536.7999999999998,1.2410620000000003
536.9999999999999,1.23936
537.1999999999997,1.239681
537.3999999999997,1.2409700000000004
537.5999999999998,1.242646
537.7999999999998,1.244958
537.9999999999999,1.2463350000000002
538.1999999999997,1.2455700000000005
538.3999999999997,1.2446610000000002
538.5999999999998,1.2448320000000002
538.7999999999998,1.2433880000000004
538.9999999999999,1.2426890000000004
539.1999999999997,1.2431750000000004
539.3999999999997,1.243925
539.5999999999998,1.24139
539.7999999999998,1.239207
539.9999999999999,1.2370200000000002
540.1999999999997,1.2347670000000002
540.3999999999997,1.2337730000000002
540.5999999999998,1.2371820000000002
540.7999999999998,1.239979
540.9999999999999,1.2416680000000002
541.1999999999997,1.2420090000000004
541.3999999999997,1.2420210000000005
541.5999999999998,1.2390890000000003
541.7999999999998,1.2371630000000002
541.9999999999999,1.235618
542.1999999999997,1.23524
542.3999999999997,1.233035
542.5999999999998,1.2317050000000005
542.7999999999998,1.231709
542.9999999999999,1.23109
543.1999999999997,1.231237
543.3999999999997,1.232869
543.5999999999998,1.2355680000000002
543.7999999999998,1.236933
543.9999999999999,1.240263
544.1999999999997,1.2403410000000004
544.3999999999997,1.2382460000000002
544.5999999999998,1.2353530000000004
544.7999999999998,1.2336660000000004
544.9999999999999,1.2332270000000003
545.1999999999997,1.2327090000000005
545.3999999999997,1.2329480000000004
545.5999999999998,1.233743
545.7999999999998,1.233251
545.9999999999999,1.2322420000000005
546.1999999999997,1.2332430000000003
546.3999999999997,1.235389
546.5999999999998,1.235322
546.7999999999998,1.235326
546.9999999999999,1.2324140000000003
547.1999999999997,1.2302240000000002
547.3999999999997,1.2280730000000002
547.5999999999998,1.2273680000000002
547.7999999999998,1.227332
547.9999999999999,1.2260620000000002
548.1999999999997,1.226766
548.3999999999997,1.2278730000000002
548.5999999999998,1.229003
548.7999999999998,1.2282190000000002
548.9999999999999,1.229047
549.1999999999997,1.2286430000000004
549.3999999999997,1.2282920000000002
549.5999999999998,1.229069
549.7999999999998,1.231185
549.9999999999999,1.232351
550.1999999999997,1.2315750000000003
550.3999999999997,1.2292210000000003
550.5999999999998,1.2273040000000002
550.7999999999998,1.225165
550.9999999999999,1.224574
551.1999999999997,1.2250070000000002
551.3999999999997,1.226051
551.5999999999998,1.225915
551.7999999999998,1.225514
551.9999999999999,1.224898
552.1999999999997,1.2247570000000003
552.3999999999997,1.225534
552.5999999999998,1.227433
552.7999999999998,1.231252
552.9999999999999,1.2337290000000003
553.1999999999997,1.2337160000000005
553.3999999999997,1.233016
553.5999999999998,1.2310030000000003
553.7999999999998,1.2277140000000002
553.9999999999999,1.2246480000000002
554.1999999999997,1.223211
554.3999999999997,1.2210300000000005
554.5999999999998,1.2195390000000002
554.7999999999998,1.2207860000000004
554.9999999999999,1.222969
555.1999999999997,1.225949
555.3999999999997,1.22921
555.5999999999998,1.2304910000000002
555.7999999999998,1.2289210000000002
555.9999999999999,1.2287630000000005
556.1999999999997,1.2281650000000002
556.3999999999997,1.2285000000000004
556.5999999999998,1.2293950000000002
556.7999999999998,1.2296330000000002
556.9999999999999,1.2283410000000003
557.1999999999997,1.2267650000000003
557.3999999999997,1.2259990000000005
557.5999999999998,1.226909
557.7999999999998,1.228355
557.9999999999999,1.2283090000000003
558.1999999999997,1.228711
558.3999999999997,1.2290560000000004
558.5999999999998,1.2265550000000005
558.7999999999998,1.2250210000000004
558.9999999999999,1.2232190000000005
559.1999999999997,1.222277
559.3999999999997,1.220867
559.5999999999998,1.2214040000000002
559.7999999999998,1.2199
559.9999999999999,1.2205760000000003
560.1999999999997,1.2207790000000005
560.3999999999997,1.2218
560.5999999999998,1.222554
560.7999999999998,1.2254810000000005
560.9999999999999,1.231055
561.1999999999997,1.233705
561.3999999999997,1.2324770000000005
561.5999999999998,1.231398
561.7999999999998,1.2311010000000002
561.9999999999999,1.2274160000000005
562.1999999999997,1.2247920000000003
562.3999999999997,1.2245890000000004
562.5999999999998,1.22717
562.7999999999998,1.2282520000000003
562.9999999999999,1.228847
563.1999999999997,1.2298980000000004
563.3999999999997,1.2300300000000002
563.5999999999998,1.2283310000000005
563.7999999999998,1.226928
563.9999999999999,1.2255670000000003
564.1999999999997,1.2249320000000004
564.3999999999997,1.2237090000000004
564.5999999999998,1.223366
564.7999999999998,1.2244640000000002
564.9999999999999,1.2276740000000004
565.1999999999997,1.2275460000000002
565.3999999999997,1.2281980000000003
565.5999999999998,1.226001
565.7999999999998,1.222878
565.9999999999999,1.2189610000000002
566.1999999999997,1.2178750000000005
566.3999999999997,1.2164360000000003
566.5999999999998,1.2170430000000003
566.7999999999998,1.2168260000000002
566.9999999999999,1.2166740000000005
567.1999999999997,1.2173510000000003
567.3999999999997,1.2184560000000002
567.5999999999998,1.2178470000000003
567.7999999999998,1.2161210000000002
567.9999999999999,1.2154000000000005
568.1999999999997,1.2155080000000005
568.3999999999997,1.214982
568.5999999999998,1.2162640000000002
568.7999999999998,1.2188480000000004
568.9999999999999,1.2210910000000004
569.1999999999997,1.2210960000000002
569.3999999999997,1.222411
569.5999999999998,1.223258
569.7999999999998,1.2243910000000002
569.9999999999999,1.2243
570.1999999999997,1.2237090000000004
570.3999999999997,1.2218910000000005
570.5999999999998,1.2196950000000002
570.7999999999998,1.2177220000000002
570.9999999999999,1.2166900000000005
571.1999999999999,1.21536
571.3999999999997,1.2137580000000003
571.5999999999998,1.211453
571.7999999999998,1.209514
571.9999999999999,1.206432
572.1999999999999,1.2062380000000004
572.3999999999997,1.2079
572.5999999999998,1.2113910000000003
572.7999999999998,1.214391
572.9999999999999,1.218223
573.1999999999999,1.2202580000000005
573.3999999999997,1.2211660000000002
573.5999999999998,1.221997
573.7999999999998,1.222169
573.9999999999999,1.2211290000000004
574.1999999999999,1.2189910000000004
574.3999999999997,1.2184660000000005
574.5999999999998,1.216796
574.7999999999998,1.2145860000000002
574.9999999999999,1.211948
575.1999999999999,1.2111180000000004
575.3999999999997,1.2089510000000003
575.5999999999998,1.2095290000000003
575.7999999999998,1.2101670000000002
575.9999999999999,1.211278
576.1999999999999,1.2103670000000002
576.3999999999997,1.209699
576.5999999999998,1.207856
576.7999999999998,1.2071080000000003
576.9999999999999,1.2068120000000002
577.1999999999999,1.2086940000000004
577.3999999999997,1.2121910000000002
577.5999999999998,1.2136150000000003
577.7999999999998,1.2125820000000005
577.9999999999999,1.2119060000000004
578.1999999999999,1.20878
578.3999999999997,1.2042800000000002
578.5999999999998,1.2027420000000002
578.7999999999998,1.2040700000000002
578.9999999999999,1.206852
579.1999999999999,1.2105520000000003
579.3999999999997,1.2138620000000002
579.5999999999998,1.21401
579.7999999999998,1.213149
579.9999999999999,1.2115110000000002
580.1999999999999,1.2113270000000005
580.3999999999997,1.211376
580.5999999999998,1.2116540000000002
580.7999999999998,1.211593
580.9999999999999,1.2095250000000002
581.1999999999999,1.2068980000000002
581.3999999999997,1.204386
581.5999999999998,1.202465
581.7999999999998,1.2016980000000004
581.9999999999999,1.20263
582.1999999999999,1.20466
582.3999999999997,1.207933
582.5999999999998,1.212018
582.7999999999998,1.215056
582.9999999999999,1.21693
583.1999999999999,1.217053
583.3999999999997,1.215923
583.5999999999998,1.2145330000000003
583.7999999999998,1.2127690000000002
583.9999999999999,1.2110730000000005
584.1999999999999,1.211106
584.3999999999997,1.2104340000000002
584.5999999999998,1.209171
584.7999999999998,1.209658
584.9999999999999,1.2097550000000004
585.1999999999999,1.209486
585.3999999999997,1.2091880000000002
585.5999999999998,1.2089310000000002
585.7999999999998,1.207258
585.9999999999999,1.2061140000000004
586.1999999999999,1.2052580000000002
586.3999999999997,1.20487
586.5999999999998,1.2052770000000002
586.7999999999998,1.206388
586.9999999999999,1.2095350000000002
587.1999999999999,1.2124770000000002
587.3999999999997,1.215097
587.5999999999998,1.2154000000000005
587.7999999999998,1.2134170000000002
587.9999999999999,1.2100600000000004
588.1999999999999,1.206789
588.3999999999997,1.204638
588.5999999999998,1.206074
588.7999999999998,1.208777
588.9999999999999,1.211433
589.1999999999999,1.2135580000000004
589.3999999999997,1.2139950000000002
589.5999999999998,1.2131610000000004
589.7999999999998,1.2121410000000004
589.9999999999999,1.211379
590.1999999999999,1.2098870000000002
590.3999999999997,1.2093250000000002
590.5999999999998,1.20724
590.7999999999998,1.205749
590.9999999999999,1.20431
591.1999999999999,1.205003
591.3999999999997,1.2070030000000005
591.5999999999998,1.2079980000000003
591.7999999999998,1.2089370000000002
591.9999999999999,1.209136
592.1999999999999,1.2085540000000004
592.3999999999997,1.205626
592.5999999999998,1.204396
592.7999999999998,1.2035280000000004
592.9999999999999,1.2017600000000002
593.1999999999999,1.1994760000000002
593.3999999999997,1.1998070000000003
593.5999999999998,1.200311
593.7999999999998,1.199446
593.9999999999999,1.202016
594.1999999999999,1.206804
594.3999999999997,1.2103300000000004
594.5999999999998,1.2090040000000002
594.7999999999998,1.2093670000000003
594.9999999999999,1.2059700000000002
595.1999999999999,1.2021320000000002
595.3999999999997,1.1975360000000004
595.5999999999998,1.198398
595.7999999999998,1.198588
595.9999999999999,1.201229
596.1999999999999,1.201257
596.3999999999997,1.201439
596.5999999999998,1.2026340000000002
