Time (s),Shift (nm)
379.0,0.4361889999999999
379.1999999999999,0.4365919999999998
379.3999999999999,0.4367529999999999
379.6,0.434183
379.7999999999999,0.432687
380.0,0.4317579999999998
380.1999999999999,0.4298249999999999
380.3999999999999,0.4292499999999999
380.6,0.4308609999999999
380.7999999999999,0.433937
381.0,0.4323839999999999
381.1999999999999,0.4337139999999999
381.3999999999999,0.433837
381.6,0.431375
381.7999999999999,0.427872
382.0,0.427589
382.1999999999999,0.4259329999999999
382.3999999999999,0.42524
382.6,0.427084
382.7999999999999,0.4279189999999999
383.0,0.429341
383.1999999999999,0.4304159999999999
383.3999999999999,0.4321409999999999
383.6,0.433127
383.7999999999999,0.4329879999999999
384.0,0.431788
384.1999999999999,0.4293879999999999
384.3999999999999,0.4256329999999999
384.6,0.421578
384.7999999999999,0.420838
385.0,0.4192709999999999
385.1999999999999,0.420344
385.3999999999999,0.4200379999999999
385.6,0.4210369999999999
385.7999999999999,0.4207889999999998
386.0,0.423688
386.1999999999999,0.4266299999999998
386.3999999999999,0.4297649999999999
386.6,0.4316169999999999
386.7999999999999,0.4325379999999998
387.0,0.431179
387.1999999999999,0.4302249999999998
387.3999999999999,0.429794
387.6,0.42737
387.7999999999999,0.4248239999999998
388.0,0.424042
388.1999999999999,0.4238949999999999
388.3999999999999,0.4238329999999999
388.6,0.4249859999999998
388.7999999999999,0.426855
389.0,0.4272449999999999
389.1999999999999,0.427635
389.3999999999999,0.424679
389.6,0.423715
389.7999999999999,0.4234149999999999
390.0,0.424323
390.1999999999999,0.4235059999999999
390.3999999999999,0.4262789999999998
390.6,0.4271629999999999
390.7999999999999,0.4263399999999999
391.0,0.425162
391.1999999999999,0.4231799999999999
391.3999999999999,0.4198999999999999
391.6,0.4163289999999999
391.7999999999999,0.414925
392.0,0.414881
392.1999999999999,0.4161809999999999
392.3999999999999,0.4168129999999999
392.6,0.418533
392.7999999999999,0.4205129999999999
393.0,0.4203079999999999
393.1999999999999,0.4200969999999999
393.3999999999999,0.4209129999999998
393.6,0.423519
393.7999999999999,0.4243809999999999
394.0,0.426952
394.1999999999999,0.427273
394.3999999999999,0.4269069999999999
394.6,0.4259889999999999
394.7999999999999,0.426388
395.0,0.425049
395.1999999999999,0.4228589999999999
395.3999999999999,0.4208199999999999
395.6,0.4196299999999999
395.7999999999999,0.418188
396.0,0.416069
396.1999999999999,0.417559
396.3999999999999,0.4215919999999999
396.6,0.422881
396.7999999999999,0.424277
397.0,0.42706
397.1999999999999,0.4273679999999999
397.3999999999999,0.4255659999999999
397.6,0.4226259999999999
397.7999999999999,0.4195739999999999
398.0,0.415108
398.1999999999999,0.4145029999999998
398.3999999999999,0.416868
398.6,0.420209
398.7999999999999,0.420846
399.0,0.421966
399.1999999999999,0.4213819999999999
399.3999999999999,0.418301
399.6,0.416145
399.7999999999999,0.415097
400.0,0.4157849999999998
400.1999999999999,0.4178249999999999
400.3999999999999,0.4200249999999998
400.6,0.4187749999999999
400.7999999999999,0.41768
401.0,0.416611
401.1999999999999,0.4158919999999999
401.3999999999999,0.4151979999999999
401.6,0.416963
401.7999999999999,0.418528
402.0,0.420407
402.1999999999999,0.420244
402.3999999999999,0.4176359999999999
402.6,0.414571
402.7999999999999,0.41201
403.0,0.409869
403.1999999999999,0.407529
403.3999999999999,0.408074
403.6,0.409683
403.7999999999999,0.4112549999999999
404.0,0.4102049999999999
404.1999999999999,0.409513
404.3999999999999,0.409391
404.6,0.4088509999999998
404.7999999999999,0.4087449999999999
405.0,0.4103219999999998
405.1999999999999,0.410128
405.3999999999999,0.40923
405.6,0.412501
405.7999999999999,0.41662
406.0,0.4182159999999999
406.1999999999999,0.419602
406.3999999999999,0.421635
406.6,0.4182129999999999
406.7999999999999,0.4139619999999999
407.0,0.4135769999999998
407.1999999999999,0.416574
407.3999999999999,0.4158379999999999
407.6,0.4159809999999999
407.7999999999999,0.4157929999999998
408.0,0.415678
408.1999999999999,0.413634
408.3999999999999,0.4127689999999999
408.6,0.415702
408.7999999999999,0.417543
409.0,0.4155629999999999
409.1999999999999,0.414684
409.3999999999999,0.4162589999999999
409.6,0.4145239999999999
409.7999999999999,0.4139619999999999
410.0,0.4144339999999999
410.1999999999999,0.4107019999999999
410.3999999999999,0.408109
410.6,0.405694
410.7999999999999,0.4063109999999998
411.0,0.4067659999999999
411.1999999999999,0.4138979999999999
411.3999999999999,0.4168669999999999
411.6,0.4198869999999999
411.7999999999999,0.419505
412.0,0.421977
412.1999999999999,0.4208159999999998
412.3999999999999,0.4208619999999998
412.6,0.421654
412.7999999999999,0.4225099999999999
413.0,0.4184479999999999
413.1999999999999,0.415732
413.3999999999999,0.4125799999999999
413.6,0.4097599999999999
413.7999999999999,0.40737
414.0,0.4089639999999999
414.1999999999999,0.4100709999999998
414.3999999999999,0.411761
414.6,0.412415
414.7999999999999,0.41313
415.0,0.413783
415.1999999999999,0.413958
415.3999999999999,0.4143999999999999
415.6,0.414987
415.7999999999999,0.4146289999999999
416.0,0.414274
416.1999999999999,0.4128779999999998
416.3999999999999,0.413224
416.6,0.412169
416.7999999999999,0.411289
417.0,0.4098009999999998
417.1999999999999,0.4107639999999999
417.3999999999999,0.4097009999999998
417.6,0.410339
417.7999999999999,0.4116229999999998
418.0,0.41245
418.1999999999999,0.4111629999999999
418.3999999999999,0.4115609999999998
418.6,0.4114919999999999
418.7999999999999,0.408396
419.0,0.405024
419.1999999999999,0.4041749999999999
419.3999999999999,0.404547
419.6,0.4050099999999998
419.7999999999999,0.408568
420.0,0.4131309999999999
420.1999999999999,0.4159509999999999
420.3999999999999,0.4161669999999999
420.6,0.4169199999999999
420.7999999999999,0.4141829999999999
421.0,0.4106719999999999
421.1999999999999,0.4081369999999999
421.3999999999999,0.4044459999999998
421.6,0.40144
421.7999999999999,0.403116
422.0,0.4062099999999999
422.1999999999999,0.4079459999999999
422.3999999999999,0.4095959999999998
422.6,0.4089309999999999
422.7999999999999,0.408085
423.0,0.40778
423.1999999999999,0.4081269999999999
423.3999999999999,0.4096979999999999
423.6,0.4138429999999999
423.7999999999999,0.4147579999999999
424.0,0.4150819999999999
424.1999999999999,0.414274
424.3999999999999,0.4150019999999998
424.6,0.4139969999999999
424.7999999999999,0.4157329999999999
425.0,0.415489
425.1999999999999,0.4148589999999998
425.3999999999999,0.414077
425.6,0.415883
425.7999999999999,0.4159239999999999
426.0,0.4157169999999999
426.1999999999999,0.413886
426.3999999999999,0.4113199999999999
426.6,0.4060809999999999
426.7999999999999,0.4043919999999998
427.0,0.4025369999999999
427.1999999999999,0.405853
427.3999999999999,0.408144
427.6,0.409777
427.7999999999999,0.408547
428.0,0.408428
428.1999999999999,0.404754
428.3999999999999,0.4029419999999999
428.6,0.4038999999999999
428.7999999999999,0.4071339999999999
429.0,0.4115609999999998
429.1999999999999,0.417105
429.3999999999999,0.4193069999999999
429.6,0.419729
429.7999999999999,0.420517
430.0,0.4177079999999999
430.1999999999999,0.4131089999999999
430.3999999999999,0.409321
430.6,0.408258
430.7999999999999,0.4068779999999998
431.0,0.4063349999999999
431.1999999999999,0.4069369999999999
431.3999999999999,0.4084569999999998
431.6,0.409497
431.7999999999999,0.4092609999999999
432.0,0.4091879999999999
432.1999999999999,0.408182
432.3999999999999,0.4081919999999999
432.6,0.4060349999999999
432.7999999999999,0.406455
433.0,0.408449
433.1999999999999,0.411346
433.3999999999999,0.413437
433.6,0.4143969999999999
433.7999999999999,0.4123289999999999
434.0,0.4074919999999999
434.1999999999999,0.4046259999999999
434.3999999999999,0.4018009999999998
434.6,0.4033249999999999
434.7999999999999,0.405772
435.0,0.4101209999999999
435.1999999999999,0.4117649999999999
435.3999999999999,0.4132929999999999
435.6,0.41232
435.7999999999999,0.4104909999999999
436.0,0.4085399999999999
436.1999999999999,0.4062369999999999
436.3999999999999,0.405086
436.6,0.4031679999999999
436.7999999999999,0.400484
437.0,0.3978539999999999
437.1999999999999,0.398754
437.3999999999999,0.4014359999999999
437.6,0.4029119999999999
437.7999999999999,0.4052169999999999
438.0,0.4095009999999999
438.1999999999999,0.4139869999999999
438.3999999999999,0.4135
438.6,0.4119669999999999
438.7999999999999,0.411087
439.0,0.4092609999999999
439.1999999999999,0.406504
439.3999999999999,0.4065109999999998
439.6,0.408825
439.7999999999999,0.4106099999999999
440.0,0.4131719999999999
440.1999999999999,0.4134709999999999
440.3999999999999,0.411243
440.6,0.4097889999999999
440.7999999999999,0.4099399999999999
441.0,0.409332
441.1999999999999,0.409675
441.3999999999999,0.411297
441.6,0.412792
441.7999999999999,0.4110209999999998
442.0,0.409022
442.1999999999999,0.4069
442.3999999999999,0.4044399999999999
442.6,0.3997489999999999
442.7999999999999,0.397947
443.0,0.3962369999999999
443.1999999999999,0.3946769999999999
443.3999999999999,0.396085
443.6,0.401014
443.7999999999999,0.4059699999999999
444.0,0.4119349999999999
444.1999999999999,0.416782
444.3999999999999,0.4171289999999998
444.6,0.4159979999999998
444.7999999999999,0.4129579999999999
445.0,0.4090879999999999
445.1999999999999,0.405437
445.3999999999999,0.4048309999999999
445.6,0.405845
445.7999999999999,0.4077789999999999
446.0,0.4105459999999998
446.1999999999999,0.413842
446.3999999999999,0.4136659999999998
446.6,0.410795
446.7999999999999,0.4084589999999999
447.0,0.404261
447.1999999999999,0.3991709999999999
447.3999999999999,0.3991259999999998
447.6,0.40032
447.7999999999999,0.40161
448.0,0.4010499999999999
448.1999999999999,0.4017119999999998
448.3999999999999,0.4010719999999999
448.6,0.4000889999999999
448.7999999999999,0.3988359999999999
449.0,0.3991949999999999
449.1999999999999,0.4001569999999999
449.3999999999999,0.400536
449.6,0.400784
449.7999999999999,0.401019
450.0,0.401154
450.1999999999999,0.401016
450.3999999999999,0.399186
450.6,0.3974769999999998
450.7999999999999,0.3975659999999998
451.0,0.3975229999999998
451.1999999999999,0.398657
451.3999999999999,0.401481
451.6,0.403955
451.7999999999999,0.4018239999999999
452.0,0.400341
452.1999999999999,0.399046
452.3999999999999,0.399399
452.6,0.4004459999999998
452.7999999999999,0.4017649999999999
453.0,0.4014119999999999
453.1999999999999,0.3999629999999998
453.3999999999999,0.3991019999999998
453.6,0.396887
453.7999999999999,0.3968259999999999
454.0,0.40276
454.1999999999999,0.4079809999999999
454.3999999999999,0.410074
454.6,0.4119999999999999
454.7999999999999,0.4153099999999998
455.0,0.414852
455.1999999999999,0.411691
455.3999999999999,0.408528
455.6,0.4066079999999998
455.7999999999999,0.4038029999999999
456.0,0.399535
456.1999999999999,0.400422
456.3999999999999,0.401454
456.6,0.4034759999999999
456.7999999999999,0.4057059999999999
457.0,0.4078649999999999
457.1999999999999,0.4077969999999999
457.3999999999999,0.4064939999999999
457.6,0.4035819999999999
457.7999999999999,0.3999729999999999
458.0,0.398431
458.1999999999999,0.39679
458.3999999999999,0.3976759999999999
458.6,0.401283
458.7999999999999,0.404814
459.0,0.4074579999999999
459.1999999999999,0.4095339999999998
459.3999999999999,0.4107989999999999
459.6,0.409893
459.7999999999999,0.407645
460.0,0.4041369999999999
460.1999999999999,0.4012849999999999
460.3999999999999,0.3974359999999999
460.6,0.3967
460.7999999999999,0.397912
461.0,0.3997659999999998
461.1999999999999,0.4023179999999999
461.3999999999999,0.4064129999999999
461.6,0.407591
461.7999999999999,0.407337
462.0,0.406639
462.1999999999999,0.404142
462.3999999999999,0.4002379999999998
462.6,0.3967669999999998
462.7999999999999,0.3941299999999998
463.0,0.3929989999999999
463.1999999999999,0.3924719999999999
463.3999999999999,0.392927
463.6,0.394209
463.7999999999999,0.396763
464.0,0.398582
464.1999999999999,0.399758
464.3999999999999,0.400263
464.6,0.3998329999999999
464.7999999999999,0.398125
465.0,0.3974759999999999
465.1999999999999,0.4001079999999999
465.3999999999999,0.4022729999999999
465.6,0.4042779999999999
465.7999999999999,0.406136
466.0,0.4057219999999999
466.1999999999999,0.4040219999999999
466.3999999999999,0.4041349999999999
466.6,0.403027
466.7999999999999,0.4010899999999999
467.0,0.4021269999999999
467.1999999999999,0.401548
467.3999999999999,0.3982459999999999
467.6,0.3984479999999999
467.7999999999999,0.39846
468.0,0.396398
468.1999999999999,0.395343
468.3999999999999,0.395346
468.6,0.3933599999999999
468.7999999999999,0.392787
469.0,0.3935109999999999
469.1999999999999,0.3926579999999999
469.3999999999999,0.396072
469.6,0.3982809999999999
469.7999999999999,0.3973649999999999
470.0,0.397481
470.1999999999999,0.4017649999999999
470.3999999999999,0.401799
470.6,0.40022
470.7999999999999,0.4011959999999999
471.0,0.399923
471.1999999999999,0.397065
471.3999999999999,0.396171
471.6,0.3977549999999998
471.7999999999999,0.398579
472.0,0.399332
472.1999999999999,0.39812
472.3999999999999,0.3944729999999998
472.6,0.391483
472.7999999999999,0.3920369999999999
473.0,0.394884
473.1999999999999,0.399189
473.3999999999999,0.4001829999999999
473.6,0.402309
473.7999999999999,0.4024259999999999
474.0,0.401162
474.1999999999999,0.3987009999999999
474.3999999999999,0.400835
474.6,0.399694
474.7999999999999,0.396765
475.0,0.3942109999999998
475.1999999999999,0.3939809999999999
475.3999999999999,0.394069
475.6,0.3954469999999999
475.7999999999999,0.3978809999999999
476.0,0.3999459999999999
476.1999999999999,0.4000239999999999
476.3999999999999,0.3997929999999998
476.6,0.4008499999999999
476.7999999999999,0.4000169999999998
477.0,0.4007289999999999
477.1999999999999,0.4008419999999999
477.3999999999999,0.4014229999999998
477.6,0.398925
477.7999999999999,0.4001269999999999
478.0,0.3975279999999999
478.1999999999999,0.396204
478.3999999999999,0.3950329999999999
478.6,0.3965619999999998
478.7999999999999,0.3972249999999999
479.0,0.4004339999999999
479.1999999999999,0.4025969999999998
479.3999999999999,0.404144
479.6,0.4020019999999999
479.7999999999999,0.3993919999999999
480.0,0.3992249999999999
480.1999999999999,0.399847
480.3999999999999,0.3998329999999999
480.6,0.401656
480.7999999999999,0.4019899999999998
481.0,0.4019459999999999
481.1999999999999,0.4018359999999998
481.3999999999999,0.4039159999999999
481.6,0.4061539999999999
481.7999999999999,0.4090929999999999
482.0,0.4091009999999999
482.1999999999999,0.4079349999999999
482.3999999999999,0.404803
482.6,0.401418
482.7999999999999,0.398455
483.0,0.3977789999999999
483.1999999999999,0.398903
483.3999999999999,0.4008099999999999
483.6,0.4040169999999998
483.7999999999999,0.406314
484.0,0.4057969999999999
484.1999999999999,0.4031549999999999
484.3999999999999,0.3997519999999999
484.6,0.3978059999999999
484.7999999999999,0.394668
485.0,0.392198
485.1999999999999,0.3921939999999999
485.3999999999999,0.395356
485.6,0.395122
485.7999999999999,0.394798
486.0,0.3944729999999998
486.1999999999999,0.3953769999999998
486.3999999999999,0.392754
486.6,0.390536
486.7999999999999,0.390994
487.0,0.3923239999999999
487.1999999999999,0.391148
487.3999999999999,0.3912529999999998
487.6,0.3933769999999998
487.7999999999999,0.3954709999999999
488.0,0.3947449999999999
488.1999999999999,0.394188
488.3999999999999,0.3916659999999998
488.6,0.3900589999999999
488.7999999999999,0.389364
489.0,0.390881
489.1999999999999,0.392039
489.3999999999999,0.39449
489.6,0.3947429999999998
489.7999999999999,0.3937889999999999
490.0,0.393543
490.1999999999999,0.3920079999999999
490.3999999999999,0.3939519999999998
490.6,0.3957949999999999
490.7999999999999,0.39578
491.0,0.3950179999999998
491.1999999999999,0.3942969999999999
491.3999999999999,0.3896619999999999
491.6,0.38605
491.7999999999999,0.3859519999999998
492.0,0.385729
492.1999999999999,0.3862749999999999
492.3999999999999,0.3883129999999999
492.6,0.3915649999999999
492.7999999999999,0.3912259999999998
493.0,0.389726
493.1999999999999,0.3889249999999999
493.3999999999999,0.388028
493.6,0.3868549999999999
493.7999999999999,0.388339
494.0,0.3925209999999999
494.1999999999999,0.395953
494.3999999999999,0.397955
494.6,0.3977699999999999
494.7999999999999,0.3959139999999999
495.0,0.3918139999999999
495.1999999999999,0.3866199999999999
495.3999999999999,0.383267
495.6,0.381497
495.7999999999999,0.381016
496.0,0.3832439999999999
496.1999999999999,0.387251
496.3999999999999,0.3894819999999999
496.6,0.389912
496.7999999999999,0.3899239999999999
497.0,0.389289
497.1999999999999,0.389945
497.3999999999999,0.3908099999999999
497.6,0.391
497.7999999999999,0.39127
498.0,0.393062
498.1999999999999,0.394444
498.3999999999999,0.3940949999999998
498.6,0.3961919999999999
498.7999999999999,0.39656
499.0,0.3946479999999999
499.1999999999999,0.3916629999999999
499.3999999999999,0.392514
499.6,0.3940299999999999
499.7999999999999,0.3954009999999999
500.0,0.3971149999999999
500.1999999999999,0.398952
500.3999999999999,0.3990099999999998
500.6,0.398484
500.7999999999999,0.3979759999999999
501.0,0.3968499999999999
501.1999999999999,0.3956439999999999
501.3999999999999,0.393661
501.6,0.3882049999999999
501.7999999999999,0.3853599999999999
502.0,0.3837859999999999
502.1999999999999,0.382787
502.3999999999999,0.3825799999999999
502.6,0.384614
502.7999999999999,0.3870909999999998
503.0,0.389237
503.1999999999999,0.3913709999999999
503.3999999999999,0.3934769999999998
503.6,0.395637
503.7999999999999,0.3959059999999998
504.0,0.3943019999999999
504.1999999999999,0.3934249999999999
504.3999999999999,0.393143
504.6,0.391151
504.7999999999999,0.3899859999999999
505.0,0.389524
505.1999999999999,0.3883109999999998
505.3999999999999,0.3862889999999999
505.6,0.387353
505.7999999999999,0.387224
506.0,0.3876089999999998
506.1999999999999,0.3867149999999999
506.3999999999999,0.3879139999999998
506.6,0.3868229999999999
506.7999999999999,0.3858489999999999
507.0,0.3823729999999998
507.1999999999999,0.381221
507.3999999999999,0.3810059999999999
507.6,0.381556
507.7999999999999,0.3843699999999999
508.0,0.387521
508.1999999999999,0.3897079999999999
508.3999999999999,0.3887289999999999
508.6,0.3886779999999998
508.7999999999999,0.3861939999999999
509.0,0.3854439999999999
509.1999999999999,0.3847499999999999
509.3999999999999,0.386484
509.6,0.388679
509.7999999999999,0.390517
510.0,0.390293
510.1999999999999,0.3891789999999999
510.3999999999999,0.3838299999999999
510.6,0.378789
510.7999999999999,0.3754439999999999
511.0,0.3774409999999999
511.1999999999998,0.3797699999999999
511.3999999999999,0.3841669999999999
511.5999999999999,0.3869069999999999
511.8,0.39022
512.0,0.3891489999999999
512.1999999999998,0.3888339999999999
512.3999999999999,0.3884849999999999
512.5999999999999,0.3906479999999999
512.8,0.3918029999999999
513.0,0.3921559999999999
513.1999999999998,0.3922299999999998
513.3999999999999,0.3919789999999998
513.5999999999999,0.391035
513.8,0.3888989999999999
514.0,0.3878489999999999
514.1999999999998,0.387005
514.3999999999999,0.3876999999999999
514.5999999999999,0.3866609999999999
514.8,0.387864
515.0,0.3878269999999999
515.1999999999998,0.3859859999999999
515.3999999999999,0.384943
515.5999999999999,0.3861129999999999
515.8,0.3872769999999998
516.0,0.388028
516.1999999999998,0.388879
516.3999999999999,0.386711
516.5999999999999,0.3829749999999998
516.8,0.380331
517.0,0.380368
517.1999999999998,0.3810489999999999
517.3999999999999,0.3827799999999999
517.5999999999999,0.3851989999999998
517.8,0.3851219999999999
518.0,0.3844769999999999
518.1999999999998,0.3849849999999999
518.3999999999999,0.3859589999999999
518.5999999999999,0.3867339999999999
518.8,0.38717
519.0,0.388393
519.1999999999998,0.389097
519.3999999999999,0.388242
519.5999999999999,0.385669
519.8,0.3844689999999999
520.0,0.3844559999999999
520.1999999999998,0.3824229999999999
520.3999999999999,0.3814459999999999
520.5999999999999,0.380417
520.8,0.379588
521.0,0.3771229999999999
521.1999999999998,0.3765779999999998
521.3999999999999,0.377119
521.5999999999999,0.3803099999999999
521.8,0.3831039999999999
522.0,0.3842919999999998
522.1999999999998,0.3839969999999999
522.3999999999999,0.3842719999999999
522.5999999999999,0.3845529999999999
522.8,0.3842509999999999
523.0,0.3838319999999999
523.1999999999998,0.3836789999999999
523.3999999999999,0.384865
523.5999999999999,0.3838169999999998
523.8,0.383035
524.0,0.382436
524.1999999999998,0.383173
524.3999999999999,0.3813029999999999
524.5999999999999,0.381424
524.8,0.3819379999999999
525.0,0.3843479999999999
525.1999999999998,0.386582
525.3999999999999,0.3882209999999999
525.5999999999999,0.3873329999999999
525.8,0.3839569999999999
526.0,0.3798919999999999
526.1999999999998,0.3787899999999999
526.3999999999999,0.378365
526.5999999999999,0.3797059999999999
526.8,0.3828449999999999
527.0,0.3861449999999999
527.1999999999998,0.386107
527.3999999999999,0.385883
527.5999999999999,0.3838919999999999
527.8,0.3820289999999999
528.0,0.381305
528.1999999999998,0.3807369999999999
528.3999999999999,0.3807469999999999
528.5999999999999,0.3819299999999999
528.8,0.3818619999999999
529.0,0.3816379999999999
529.1999999999998,0.384009
529.3999999999999,0.386112
529.5999999999999,0.3873149999999998
529.8,0.388644
530.0,0.388803
530.1999999999998,0.3839939999999999
530.3999999999999,0.381083
530.5999999999999,0.3780409999999998
530.8,0.3804609999999999
531.0,0.3819329999999998
531.1999999999998,0.3866239999999998
531.3999999999999,0.3891519999999999
531.5999999999999,0.3917759999999999
531.8,0.388268
532.0,0.3855489999999999
532.1999999999998,0.3827579999999999
532.3999999999999,0.381208
532.5999999999999,0.381588
532.8,0.3815929999999998
533.0,0.381688
533.1999999999998,0.38067
533.3999999999999,0.380352
533.5999999999999,0.3773389999999998
533.8,0.3799919999999999
534.0,0.3824239999999999
534.1999999999998,0.386857
534.3999999999999,0.3890599999999999
534.5999999999999,0.390987
534.8,0.3881239999999999
535.0,0.3860569999999999
535.1999999999998,0.384015
535.3999999999999,0.3828149999999999
535.5999999999999,0.3836219999999999
535.8,0.384406
536.0,0.383772
536.1999999999998,0.3835889999999999
536.3999999999999,0.3835059999999999
536.5999999999999,0.382557
536.8,0.380887
537.0,0.3814189999999999
537.1999999999998,0.3812139999999999
537.3999999999999,0.380854
537.5999999999999,0.37951
537.8,0.381847
538.0,0.3821159999999999
538.1999999999998,0.382398
538.3999999999999,0.3813869999999999
538.5999999999999,0.3834729999999999
538.8,0.3824749999999999
539.0,0.383356
539.1999999999998,0.385173
539.3999999999999,0.3874199999999999
539.5999999999999,0.3860459999999999
539.8,0.3872029999999999
540.0,0.386619
540.1999999999998,0.3840349999999999
540.3999999999999,0.3835189999999999
540.5999999999999,0.385783
540.8,0.386336
541.0,0.3882069999999999
541.1999999999998,0.3905479999999999
541.3999999999999,0.389588
541.5999999999999,0.3876059999999999
541.8,0.3859939999999999
542.0,0.384233
542.1999999999998,0.381013
542.3999999999999,0.3784659999999999
542.5999999999999,0.378169
542.8,0.379775
543.0,0.3798589999999999
543.1999999999998,0.378217
543.3999999999999,0.377888
543.5999999999999,0.375019
543.8,0.372503
544.0,0.373008
544.1999999999998,0.378231
544.3999999999999,0.3836999999999999
544.5999999999999,0.3895119999999998
544.8,0.3931469999999999
545.0,0.395192
545.1999999999998,0.3926719999999999
545.3999999999999,0.388563
545.5999999999999,0.384784
545.8,0.3813579999999998
546.0,0.3795029999999999
546.1999999999998,0.380371
546.3999999999999,0.3829559999999998
546.5999999999999,0.3863859999999999
546.8,0.389801
547.0,0.3896979999999999
547.1999999999998,0.38738
547.3999999999999,0.3848119999999999
547.5999999999999,0.3824689999999999
547.8,0.380347
548.0,0.381108
548.1999999999998,0.383327
548.3999999999999,0.3841099999999999
548.5999999999999,0.3819399999999999
548.8,0.379993
549.0,0.378609
549.1999999999998,0.379475
549.3999999999999,0.3803499999999999
549.5999999999999,0.381094
549.8,0.380965
550.0,0.380422
550.1999999999998,0.3796569999999999
550.3999999999999,0.379089
550.5999999999999,0.381192
550.8,0.3825309999999999
551.0,0.3809609999999999
551.1999999999998,0.377494
551.3999999999999,0.3737729999999999
551.5999999999999,0.370657
551.8,0.3685369999999999
552.0,0.370406
552.1999999999998,0.3725279999999999
552.3999999999999,0.3757269999999999
552.5999999999999,0.3772659999999999
552.8,0.3782369999999999
553.0,0.376687
553.1999999999998,0.37494
553.3999999999999,0.372314
553.5999999999999,0.3708959999999999
553.8,0.371118
554.0,0.371828
554.1999999999998,0.3756459999999999
554.3999999999999,0.3794709999999999
554.5999999999999,0.3826479999999999
554.8,0.383804
555.0,0.3826559999999999
555.1999999999998,0.37754
555.3999999999999,0.3739299999999999
555.5999999999999,0.371707
555.8,0.3718319999999999
556.0,0.3731579999999999
556.1999999999998,0.3736249999999999
556.3999999999999,0.375917
556.5999999999999,0.377621
556.8,0.3779489999999998
557.0,0.3786129999999998
557.1999999999998,0.380654
557.3999999999999,0.3807639999999999
557.5999999999999,0.3793729999999999
557.8,0.3803379999999998
558.0,0.382123
558.1999999999998,0.382752
558.3999999999999,0.381899
558.5999999999999,0.381947
558.8,0.378711
559.0,0.375783
559.1999999999998,0.3765319999999998
559.3999999999999,0.3763609999999999
559.5999999999999,0.3752229999999998
559.8,0.373637
560.0,0.374481
560.1999999999998,0.3760079999999999
560.3999999999999,0.3790449999999998
560.5999999999999,0.3813499999999998
560.8,0.382962
561.0,0.3804499999999999
561.1999999999998,0.375548
561.3999999999999,0.3714809999999999
561.5999999999999,0.371173
561.8,0.372365
562.0,0.374344
562.1999999999998,0.375083
562.3999999999999,0.3782889999999999
562.5999999999999,0.377469
562.8,0.376992
563.0,0.3763999999999998
563.1999999999998,0.377416
563.3999999999999,0.3755539999999999
563.5999999999999,0.376886
563.8,0.3770499999999999
564.0,0.378706
564.1999999999998,0.379162
564.3999999999999,0.3795809999999999
564.5999999999999,0.3795029999999999
564.8,0.3793059999999999
565.0,0.3787389999999999
565.1999999999998,0.380155
565.3999999999999,0.3824419999999999
565.5999999999999,0.3820719999999999
565.8,0.3826339999999999
566.0,0.3807469999999999
566.1999999999998,0.3775819999999998
566.3999999999999,0.3742639999999999
566.5999999999999,0.3750249999999999
566.8,0.3754029999999999
567.0,0.3766419999999999
567.1999999999998,0.3767549999999999
567.3999999999999,0.3777399999999999
567.5999999999999,0.3777109999999999
567.8,0.3796009999999998
568.0,0.3832579999999999
568.1999999999998,0.387251
568.3999999999999,0.3886289999999999
568.5999999999999,0.3854059999999999
568.8,0.3795169999999999
569.0,0.374797
569.1999999999998,0.371831
569.3999999999999,0.369113
569.5999999999999,0.3696969999999999
569.8,0.370749
570.0,0.3701239999999999
570.1999999999998,0.3706929999999999
570.3999999999999,0.3727149999999999
570.5999999999999,0.373863
570.8,0.3747289999999998
571.0,0.3747769999999999
571.1999999999998,0.3726929999999999
571.3999999999999,0.370095
571.5999999999999,0.3683049999999999
571.8,0.367518
572.0,0.3687479999999998
572.1999999999998,0.3701889999999999
572.3999999999999,0.371048
572.5999999999999,0.370859
572.8,0.374031
572.9999999999998,0.374271
573.1999999999998,0.3734519999999999
573.3999999999999,0.37212
573.5999999999999,0.3755199999999998
573.8,0.37687
573.9999999999998,0.3793599999999999
574.1999999999998,0.380511
574.3999999999999,0.3826529999999999
574.5999999999999,0.381594
574.8,0.379453
574.9999999999998,0.3763559999999999
575.1999999999998,0.3751899999999999
575.3999999999999,0.3741939999999999
575.5999999999999,0.37331
575.8,0.37219
575.9999999999998,0.3702229999999999
576.1999999999998,0.3677839999999999
576.3999999999999,0.367232
576.5999999999999,0.3671
576.8,0.368166
576.9999999999998,0.369491
577.1999999999998,0.3723699999999998
577.3999999999999,0.374195
577.5999999999999,0.3749369999999998
577.8,0.3749769999999999
577.9999999999998,0.3774869999999999
578.1999999999998,0.3783829999999999
578.3999999999999,0.37812
578.5999999999999,0.3762289999999999
578.8,0.3767229999999999
578.9999999999998,0.3766099999999999
579.1999999999998,0.374913
579.3999999999999,0.3712459999999999
579.5999999999999,0.369923
579.8,0.3688979999999999
579.9999999999998,0.367091
580.1999999999998,0.3670489999999999
580.3999999999999,0.3682379999999998
580.5999999999999,0.3684349999999998
580.8,0.3680619999999999
580.9999999999998,0.3673919999999999
581.1999999999998,0.3677109999999999
581.3999999999999,0.369445
581.5999999999999,0.3699379999999999
581.8,0.367648
581.9999999999998,0.368203
582.1999999999998,0.367815
582.3999999999999,0.368265
